279375727   20.7772681	40.6187720
4567015398	20.7853350	40.6058333	
4567015399	20.7852911	40.6058421	
4567015400	20.7852498	40.6058563	
4567015401	20.7852123	40.6058756	
4567015402	20.7851796	40.6058995	
4567015403	20.7851527	40.6059272	
4567015404	20.7851324	40.6059579	
4567015405	20.7851192	40.6059909	
4567015406	20.7851135	40.6060250	
4567015407	20.7851155	40.6060594	
4567015408	20.7851251	40.6060930	
4567015409	20.7851421	40.6061249	
4567015410	20.7851659	40.6061542	
4567015411	20.7851959	40.6061800	
4567015412	20.7852312	40.6062016	
4567015413	20.7851036	40.6072187	
4567015414	20.7857840	40.6078717	
4567015415	20.7857202	40.6078645	
4567015416	20.7857174	40.6078788	
4567015417	20.7852574	40.6078268	
4567015418	20.7852326	40.6079534	
4567015419	20.7857564	40.6080126	
4567015420	20.7853438	40.6086698	
4567015421	20.7856067	40.6087024	
4567015422	20.7856402	40.6086932	
4567015423	20.7856577	40.6086667	
4567015424	20.7858881	40.6078021	
4567015425	20.7859219	40.6076068	
4567015426	20.7859245	40.6075620	
4567015427	20.7859138	40.6075193	
4567015428	20.7858347	40.6073289	
4567015429	20.7858226	40.6072892	
4567015430	20.7858253	40.6072586	
4567015431	20.7858419	40.6071422	
4567015432	20.7855362	40.6077496	
4567015433	20.7855598	40.6076761	
4567015434	20.7855598	40.6076272	
4567015435	20.7854672	40.6073767	
4567015436	20.7854565	40.6073268	
4567015437	20.7854619	40.6072647	
4567015438	20.7867927	40.6071674	
4567015439	20.7862984	40.6078782	
4567015440	20.7863812	40.6075972	
4567015441	20.7863919	40.6075544	
4567015442	20.7863959	40.6075127	
4567015443	20.7863611	40.6072459	
4567015444	20.7863383	40.6072184	
4567015445	20.7863061	40.6072031	
4567015446	20.7862538	40.6071940	
4567015447	20.7854967	40.6070988	
4567015448	20.7869220	40.6068380	
4567015449	20.7868734	40.6069007	
4567015466	20.7824581	40.6054425	
4567015467	20.7810074	40.6056474	
4567015468	20.7810416	40.6056886	
4567015469	20.7810557	40.6057125	
4567015470	20.7810624	40.6057543	
4567015471	20.7810516	40.6058968	
4567015472	20.7810557	40.6059136	
4567015473	20.7810671	40.6059299	
4567015474	20.7811053	40.6059610	
4567015475	20.7811757	40.6060160	
4567015476	20.7806895	40.6064248	
4567015477	20.7796214	40.6066625	
4567015478	20.7794202	40.6067684	
4567015479	20.7792351	40.6064650	
4567015480	20.7812018	40.6060531	
4567015481	20.7814406	40.6064325	
4567015482	20.7827488	40.6058602	
4567015483	20.7821775	40.6061127	
4567015484	20.7819737	40.6062043	
4567015485	20.7817765	40.6062797	
4567015486	20.7816142	40.6063438	
4567015487	20.7815096	40.6063947	
4567015488	20.7813702	40.6064711	
4567015489	20.7811395	40.6065658	
4567015490	20.7810483	40.6066136	
4567015491	20.7839440	40.6060680	
4567015492	20.7838291	40.6059055	
4567015493	20.7837486	40.6057741	
4567015494	20.7836252	40.6055135	
4567015495	20.7835971	40.6054748	
4567015496	20.7835689	40.6054565	
4567015497	20.7835099	40.6054453	
4567015498	20.7832765	40.6054259	
4567015499	20.7832041	40.6054259	
4567015500	20.7831451	40.6054371	
4567015501	20.7830901	40.6054555	
4567015502	20.7830378	40.6054728	
4567015503	20.7829802	40.6054799	
4567015504	20.7829292	40.6054738	
4567015505	20.7828903	40.6054626	
4567015506	20.7828487	40.6054381	
4567015507	20.7828165	40.6054066	
4567015508	20.7827361	40.6053088	
4567015509	20.7834730	40.6052045	
4567015510	20.7766396	40.6121387	
4567015511	20.7754115	40.6095674	
4567015512	20.7754650	40.6096305	
4567015513	20.7748024	40.6102765	
4567015514	20.7747306	40.6102113	
4567015515	20.7746767	40.6102456	
4567015516	20.7747484	40.6103107	
4567015518	20.7757399	40.6092843	
4567015519	20.7757733	40.6092202	
4567015520	20.7758554	40.6093569	
4567015521	20.7758976	40.6092958	
4567015524	20.7759376	40.6090069	
4567015525	20.7757276	40.6095766	
4567015526	20.7760271	40.6084532	
4567015527	20.7759896	40.6087097	
4567015528	20.7755712	40.6088156	
4567015529	20.7754934	40.6089174	
4567015530	20.7754022	40.6091374	
4567015531	20.7753164	40.6091231	
4567015532	20.7759662	40.6092006	
4567015533	20.7759932	40.6091979	
4567015534	20.7760168	40.6091917	
4567015535	20.7760385	40.6091822	
4567015536	20.7760573	40.6091696	
4567015537	20.7760725	40.6091545	
4567015538	20.7760836	40.6091375	
4567015539	20.7760905	40.6091173	
4567015540	20.7760916	40.6090965	
4567015541	20.7760870	40.6090761	
4567015542	20.7760769	40.6090568	
4567015543	20.7760614	40.6090394	
4567015544	20.7760415	40.6090252	
4567015545	20.7760181	40.6090143	
4567015546	20.7759922	40.6090074	
4567015547	20.7759650	40.6090049	
4567015548	20.7759114	40.6090131	
4567015549	20.7758876	40.6090234	
4567015550	20.7758672	40.6090373	
4567015551	20.7758511	40.6090542	
4567015552	20.7758401	40.6090732	
4567015553	20.7758346	40.6090937	
4567015554	20.7758351	40.6091145	
4567015555	20.7758411	40.6091345	
4567015556	20.7758525	40.6091533	
4567015557	20.7758689	40.6091698	
4567015558	20.7758894	40.6091832	
4567015559	20.7759133	40.6091932	
4567015560	20.7759392	40.6091989	
4567015561	20.7756854	40.6095837	
4567015562	20.7757127	40.6095807	
4567015563	20.7757388	40.6095735	
4567015564	20.7757620	40.6095621	
4567015565	20.7757816	40.6095471	
4567015566	20.7757964	40.6095296	
4567015567	20.7758059	40.6095098	
4567015568	20.7758097	40.6094889	
4567015569	20.7758072	40.6094680	
4567015570	20.7757992	40.6094478	
4567015571	20.7757855	40.6094296	
4567015572	20.7757670	40.6094139	
4567015573	20.7757444	40.6094018	
4567015574	20.7757189	40.6093935	
4567015575	20.7756918	40.6093896	
4567015576	20.7756642	40.6093903	
4567015577	20.7756372	40.6093952	
4567015578	20.7756125	40.6094047	
4567015579	20.7755910	40.6094179	
4567015580	20.7755737	40.6094343	
4567015581	20.7755614	40.6094531	
4567015582	20.7755548	40.6094735	
4567015583	20.7755541	40.6094945	
4567015584	20.7755592	40.6095151	
4567015585	20.7755703	40.6095345	
4567015586	20.7755865	40.6095516	
4567015587	20.7756071	40.6095654	
4567015588	20.7756321	40.6095753	
4567015689	20.7756578	40.6095820	
4567015690	20.7762330	40.6009196	
4567015727	20.7912978	40.6111687	
4567015728	20.7908244	40.6116380	
4567015729	20.7871129	40.6112435	
4567015730	20.7869841	40.6108922	
4567015731	20.7869546	40.6108525	
4567015732	20.7869077	40.6108281	
4567015733	20.7868339	40.6108108	
4567015734	20.7866770	40.6107965	
4567015735	20.7864946	40.6108016	
4567015736	20.7864289	40.6108067	
4567015737	20.7863525	40.6108261	
4567015738	20.7862908	40.6108485	
4567015739	20.7861674	40.6108983	
4567015740	20.7860266	40.6109421	
4567015741	20.7856175	40.6110480	
4567015742	20.7855639	40.6110704	
4567015743	20.7856021	40.6119143	
4567015744	20.7854452	40.6115749	
4567015745	20.7854304	40.6115291	
4567015746	20.7854304	40.6115005	
4567015747	20.7854413	40.6114767	
4567015748	20.7854586	40.6114415	
4567015749	20.7854734	40.6114242	
4567015750	20.7856356	40.6114211	
4567015751	20.7845319	40.6117367	
4567015752	20.7854680	40.6113987	
4567015753	20.7853768	40.6111666	
4567015754	20.7853567	40.6111371	
4567015755	20.7853289	40.6111039	
4567015756	20.7851911	40.6113636	
4567015757	20.7850226	40.6115307	
4567015758	20.7850348	40.6115384	
4567015759	20.7850553	40.6115440	
4567015760	20.7850684	40.6115442	
4567015761	20.7850934	40.6115375	
4567015762	20.7854043	40.6114349	
4567015763	20.7854177	40.6114278	
4567015764	20.7854237	40.6114181	
4567015765	20.7854211	40.6114033	
4567015766	20.7853319	40.6111671	
4567015767	20.7853158	40.6111554	
4567015768	20.7852990	40.6111554	
4567015769	20.7852729	40.6111676	
4567015770	20.7849262	40.6113819	
4567015771	20.7849188	40.6114125	
4567015772	20.7850138	40.6115205	
4567015788	20.7856696	40.6113782	
4567015789	20.7855371	40.6114103	
4567015790	20.7854588	40.6112239	
4567015791	20.7855913	40.6111919	
4567015792	20.7860625	40.6111889	
4567015793	20.7860122	40.6110693	
4567015794	20.7860535	40.6110593	
4567015795	20.7860220	40.6109842	
4567015796	20.7855894	40.6110890	
4567015797	20.7856041	40.6111240	
4567015798	20.7855727	40.6111316	
4567015799	20.7855921	40.6111778	
4567015800	20.7856235	40.6111702	
4567015801	20.7856404	40.6112104	
4567015802	20.7856050	40.6112190	
4567015803	20.7856472	40.6113194	
4567015804	20.7856826	40.6113108	
4567015805	20.7857055	40.6113652	
4567015806	20.7859275	40.6113114	
4567015807	20.7859323	40.6113229	
4567015808	20.7860808	40.6112869	
4567015809	20.7860760	40.6112755	
4567015810	20.7861141	40.6112662	
4567015811	20.7862918	40.6112409	
4567015812	20.7861885	40.6109951	
4567015813	20.7860579	40.6110268	
4567015814	20.7861182	40.6111703	
4567015815	20.7860798	40.6111847	
4567015816	20.7861188	40.6112828	
4567015817	20.7862654	40.6112473	
4567015818	20.7861666	40.6112713	
4567015819	20.7862879	40.6113008	
4567015820	20.7857933	40.6117493	
4567015821	20.7857825	40.6117237	
4567015822	20.7859707	40.6116782	
4567015823	20.7859943	40.6117343	
4567015824	20.7861505	40.6116965	
4567015825	20.7861269	40.6116403	
4567015826	20.7863037	40.6115975	
4567015827	20.7863145	40.6116230	
4567015828	20.7864320	40.6115946	
4567015829	20.7863066	40.6112963	
4567015830	20.7861891	40.6113247	
4567015831	20.7862650	40.6115053	
4567015832	20.7857438	40.6116315	
4567015833	20.7856679	40.6114510	
4567015834	20.7855485	40.6114799	
4567015835	20.7856739	40.6117782	
4567016197	20.7789057	40.6159242	
4567016198	20.7773366	40.6161511	
4567020110	20.7798649	40.6167587	
4567020111	20.7798767	40.6167688	
4567020112	20.7799385	40.6167270	
4567020113	20.7799205	40.6167116	
4567020114	20.7799596	40.6166852	
4567020115	20.7798181	40.6165645	
4567020116	20.7796953	40.6166475	
4567020117	20.7798430	40.6167735	
4567020118	20.7785423	40.6137585	
4567020119	20.7786610	40.6136705	
4567020120	20.7786402	40.6136513	
4567020121	20.7786838	40.6136239	
4567020122	20.7783570	40.6133247	
4567020123	20.7783031	40.6133585	
4567020124	20.7782815	40.6133387	
4567020125	20.7781985	40.6133910	
4567020126	20.7782201	40.6134108	
4567020127	20.7781040	40.6134839	
4567020128	20.7781754	40.6135493	
4567020129	20.7782983	40.6134719	
4567020130	20.7785745	40.6137249	
4568751287	20.7790949	40.6194440	
4568754308	20.7766227	40.6086495	
4568754309	20.7762163	40.6087666	
4568754310	20.7762916	40.6089171	
4568754311	20.7766979	40.6088000	
4568822411	20.7832235	40.6164810	
4568822412	20.7827896	40.6166049	
4568822413	20.7827082	40.6166096	
4568822414	20.7823240	40.6171351	
4568822415	20.7822988	40.6172188	
4568822416	20.7822672	40.6173156	
4568822417	20.7818242	40.6172296	Zona Plus
4568822418	20.7817603	40.6171647	Zara Shoes Outlet
4568822419	20.7816944	40.6171209	Portokall
4568822420	20.7820801	40.6171993	
4568822421	20.7820788	40.6171713	
4568822422	20.7820828	40.6171453	
4568822423	20.7820922	40.6171168	
4568822424	20.7821123	40.6170822	
4568822425	20.7821318	40.6170532	
4568822426	20.7821552	40.6170273	
4568822427	20.7822719	40.6170746	
4568822428	20.7822538	40.6171000	
4568822429	20.7822424	40.6171265	
4568822430	20.7822323	40.6171565	
4568822431	20.7822270	40.6171800	
4568822432	20.7822256	40.6172074	
4568822433	20.7822236	40.6172319	
4568822434	20.7821643	40.6172234	
4568822435	20.7821635	40.6172649	
4568822436	20.7821790	40.6172632	
4568822437	20.7822018	40.6172606	
4568822438	20.7822266	40.6172596	
4568822439	20.7822199	40.6173319	
4568822440	20.7821965	40.6173329	
4568822441	20.7821703	40.6173365	
4568822442	20.7821435	40.6173436	
4568822443	20.7821193	40.6173538	Star Casino
4568822444	20.7820912	40.6173660	
4568822445	20.7819958	40.6174120	
4568822446	20.7820850	40.6172268	
4568822447	20.7820099	40.6172757	
4568822448	20.7817455	40.6170416	
4568822449	20.7816433	40.6171082	
4568822451	20.7823689	40.6175331	Sigal
4568822452	20.7824350	40.6175405	Le Blanc
4568822453	20.7825740	40.6178841	
4568822454	20.7830200	40.6175603	
4568822455	20.7829943	40.6175172	
4568822456	20.7830197	40.6175085	
4568822457	20.7829788	40.6174399	
4568822458	20.7828991	40.6174672	
4568822459	20.7829657	40.6175789	
4568822460	20.7829891	40.6176183	
4568822461	20.7829241	40.6175092	
4568822462	20.7827785	40.6175592	
4568822463	20.7828435	40.6176683	
4568822464	20.7823424	40.6174887	
4568822465	20.7823335	40.6174699	
4568822466	20.7823318	40.6174535	
4568822467	20.7823350	40.6174379	
4568822468	20.7823417	40.6174249	
4568822469	20.7823527	40.6174122	
4568822470	20.7823719	40.6174020	
4568822471	20.7824506	40.6173746	
4568822472	20.7825019	40.6174618	
4568822473	20.7826100	40.6174251	
4568822474	20.7823560	40.6175113	
4568822475	20.7823967	40.6175805	
4568822476	20.7826508	40.6174943	
4568822477	20.7823748	40.6175879	
4568822478	20.7824863	40.6178477	
4568822479	20.7828716	40.6177154	
4568822480	20.7827249	40.6174692	
4568822481	20.7822565	40.6174288	
4568822482	20.7824117	40.6169234	
4568822483	20.7831102	40.6171072	
4568822484	20.7832449	40.6170436	
4568822485	20.7832957	40.6170151	
4568822486	20.7826417	40.6182045	
4568822487	20.7824875	40.6183769	
4568822488	20.7824768	40.6183753	
4568822489	20.7824593	40.6183804	
4568822490	20.7824466	40.6183870	
4568822491	20.7819604	40.6187133	
4568822492	20.7819510	40.6187296	
4568822493	20.7819604	40.6187500	
4568822494	20.7819779	40.6187734	
4568822495	20.7820825	40.6188731	
4568822496	20.7821723	40.6189709	
4568822497	20.7822716	40.6191001	
4568822498	20.7822944	40.6191124	
4568822499	20.7823225	40.6191134	
4568822500	20.7826994	40.6190116	
4568822501	20.7827208	40.6189983	
4568822502	20.7827222	40.6189729	
4568822503	20.7827128	40.6189250	
4568822504	20.7826672	40.6187897	
4568822505	20.7826149	40.6186614	
4568822506	20.7824982	40.6183845	
4568822507	20.7829553	40.6215349	
4568822508	20.7829602	40.6211463	
4568822510	20.7828655	40.6194452	
4568840597	20.7820725	40.6178141	
4568840598	20.7820749	40.6178589	Dion
4568840599	20.7821072	40.6178739	Oslo
4568840600	20.7821526	40.6179008	
4568840601	20.7821925	40.6179441	
4568840602	20.7818989	40.6176429	
4568840603	20.7817945	40.6177073	
4568840604	20.7822086	40.6179616	
4568840605	20.7820149	40.6177516	
4568840606	20.7819045	40.6178101	
4568840607	20.7820982	40.6180203	
4568841340	20.7831966	40.6168869	Bujtina Liceu
4568841341	20.7832099	40.6172707	
4568841342	20.7834667	40.6171959	
4568841343	20.7833981	40.6170601	
4568841344	20.7831413	40.6171349	
4568872087	20.7792346	40.6146106	
4568872088	20.7792464	40.6146106	
4568872289	20.7792578	40.6146085	
4568872290	20.7792683	40.6146045	
4568872291	20.7792773	40.6145987	
4568872292	20.7792843	40.6145916	
4568872293	20.7792889	40.6145833	
4568872294	20.7792909	40.6145745	
4568872295	20.7792902	40.6145656	
4568872296	20.7792868	40.6145571	
4568872297	20.7792809	40.6145494	
4568872298	20.7792728	40.6145429	
4568872299	20.7792629	40.6145380	
4568872300	20.7792519	40.6145350	
4568872301	20.7792402	40.6145340	
4568872302	20.7792285	40.6145350	
4568872303	20.7792174	40.6145381	
4568872304	20.7792076	40.6145430	
4568872305	20.7791996	40.6145496	
4568872306	20.7791937	40.6145573	
4568872307	20.7791904	40.6145659	
4568872308	20.7791897	40.6145748	
4568872309	20.7791918	40.6145836	
4568872310	20.7791965	40.6145918	
4568872311	20.7792036	40.6145989	
4568872312	20.7792126	40.6146046	
4568872313	20.7792231	40.6146086	
4568872314	20.7775653	40.6165558	
4568872315	20.7775771	40.6165558	
4568872316	20.7775885	40.6165537	
4568872317	20.7775990	40.6165496	
4568872318	20.7776080	40.6165439	
4568872319	20.7776150	40.6165367	
4568872320	20.7776196	40.6165285	
4568872321	20.7776216	40.6165197	
4568872322	20.7776209	40.6165108	
4568872323	20.7776175	40.6165022	
4568872324	20.7776116	40.6164945	
4568872325	20.7776035	40.6164880	
4568872326	20.7775936	40.6164831	
4568872327	20.7775826	40.6164801	
4568872328	20.7775709	40.6164791	
4568872329	20.7775592	40.6164802	
4568872330	20.7775482	40.6164833	
4568872331	20.7775383	40.6164882	
4568872332	20.7775303	40.6164947	
4568872333	20.7775244	40.6165025	
4568872334	20.7775211	40.6165110	
4568872335	20.7775205	40.6165199	
4568872336	20.7775225	40.6165287	
4568872337	20.7775272	40.6165369	
4568872338	20.7775343	40.6165441	
4568872339	20.7775433	40.6165498	
4568872340	20.7775539	40.6165538	
4568872341	20.7781362	40.6155587	
4568872342	20.7779792	40.6154315	
4568872343	20.7778986	40.6153673	
4568872344	20.7779560	40.6159277	
4568872345	20.7778717	40.6159073	
4568872346	20.7775187	40.6157687	
4568872347	20.7774253	40.6157139	
4568872348	20.7791183	40.6167261	
4568872349	20.7790633	40.6166976	
4568872350	20.7789973	40.6166773	
4568872351	20.7789862	40.6166121	
4568872352	20.7788843	40.6165606	
4568872353	20.7788628	40.6165393	
4568872354	20.7788534	40.6165235	
4568872355	20.7787502	40.6163479	
4568872356	20.7787280	40.6163250	
4568872357	20.7787032	40.6163056	
4568872358	20.7786858	40.6162949	
4568872359	20.7786543	40.6162837	
4568872360	20.7780239	40.6161191	
4568872361	20.7773063	40.6160858	
4568872362	20.7777975	40.6160329	
4568872363	20.7773244	40.6161249	
4568872364	20.7777323	40.6163992	
4568872365	20.7779381	40.6159644	
4568872366	20.7782114	40.6152614	
4568872367	20.7782585	40.6153083	
4568872368	20.7780004	40.6160098	
4568872369	20.7780081	40.6160496	
4568872371	20.7791490	40.6158700	
4568872372	20.7778625	40.6161143	
4568872373	20.7778817	40.6161188	
4568872374	20.7779017	40.6161204	
4568872375	20.7779218	40.6161191	
4568872376	20.7779411	40.6161150	
4568872377	20.7779591	40.6161081	
4568872378	20.7779750	40.6160988	
4568872379	20.7779884	40.6160874	
4568872380	20.7779986	40.6160743	
4568872381	20.7780054	40.6160599	
4568872382	20.7780085	40.6160448	
4568872383	20.7780077	40.6160296	
4568872384	20.7780032	40.6160147	
4568872385	20.7779950	40.6160007	
4568872386	20.7779835	40.6159882	
4568872387	20.7779691	40.6159775	
4568872388	20.7779523	40.6159692	
4568872489	20.7779337	40.6159633	
4568872490	20.7779140	40.6159603	
4568872491	20.7778939	40.6159601	
4568872492	20.7778741	40.6159628	
4568872493	20.7778554	40.6159684	
4568872494	20.7778384	40.6159765	
4568872495	20.7778237	40.6159869	
4568872496	20.7778118	40.6159992	
4568872497	20.7778033	40.6160130	
4568872498	20.7777983	40.6160278	
4568872499	20.7777971	40.6160431	
4568872500	20.7777998	40.6160582	
4568872501	20.7778062	40.6160727	
4568872502	20.7778160	40.6160860	
4568872503	20.7778290	40.6160976	
4568872504	20.7778447	40.6161072	
4568872505	20.7801382	40.6159802	
4639504258	20.7840710	40.6139516	
4639504259	20.7845685	40.6145776	
4639504260	20.7849192	40.6144528	
4639504261	20.7850929	40.6143796	
4917567077	20.7852878	40.6128242	Vila Cofiel
4973855147	20.7743961	40.6229907	
4973855148	20.7762481	40.6228519	
4973855149	20.7739381	40.6238849	
4973855150	20.7740395	40.6233547	
4973855151	20.7743076	40.6235060	
4973855152	20.7747260	40.6231768	
4973855153	20.7754650	40.6224155	
4973855159	20.7754325	40.6236748	
5007199429	20.7796912	40.6142683	
5273510927	20.7954669	40.6169658	Kodrat e Partizanit
5279827272	20.7764216	40.6019034	
5279827275	20.7765187	40.6043070	
5279827276	20.7764098	40.6043006	
5279827277	20.7761885	40.6041001	
5279827278	20.7762019	40.6038384	
5279827279	20.7765140	40.6043991	
5279827280	20.7764114	40.6044077	
5279827281	20.7756883	40.6043902	
5279827282	20.7756802	40.6042233	
5279827283	20.7754174	40.6042049	
5279827284	20.7761389	40.6070469	
5279827285	20.7759094	40.6084997	
5282130903	20.7610922	40.6147810	
5282130904	20.7683578	40.6119998	
5282130905	20.7682908	40.6121199	
5282130906	20.7682344	40.6122095	
5282130907	20.7681620	40.6122360	
5282130908	20.7680494	40.6122706	
5282130909	20.7677838	40.6123174	
5282130910	20.7674298	40.6123582	
5282130911	20.7669926	40.6124030	
5282130912	20.7663462	40.6124701	
5282130913	20.7660082	40.6125190	
5282130914	20.7658124	40.6125740	
5282130915	20.7655415	40.6126554	
5282130916	20.7650962	40.6128244	
5282130917	20.7641575	40.6131237	
5282130918	20.7632804	40.6134088	
5282130919	20.7628512	40.6135595	
5282130920	20.7624972	40.6136531	
5282131025	20.7590425	40.6170472	
5282131026	20.7588628	40.6171938	
5282131027	20.7587340	40.6172875	
5282131028	20.7585704	40.6173506	
5282131029	20.7583398	40.6174178	
5282131030	20.7579320	40.6175176	
5282131031	20.7575861	40.6176112	
5282131032	20.7573018	40.6176825	
5282131033	20.7570201	40.6177680	
5282131034	20.7568082	40.6178678	
5282131035	20.7565347	40.6180245	
5282131036	20.7561672	40.6182037	
5282131037	20.7557568	40.6184134	
5282131038	20.7554215	40.6185742	
5282131039	20.7553196	40.6186109	
5282131040	20.7552230	40.6186373	
5282131041	20.7550111	40.6187453	
5282131042	20.7546223	40.6189509	
5282131043	20.7542467	40.6191443	
5282131044	20.7541260	40.6192176	
5282131045	20.7540321	40.6192746	
5282131046	20.7539221	40.6193296	
5282131047	20.7535708	40.6195006	
5282131048	20.7532382	40.6196879	
5282131049	20.7527983	40.6199220	
5282131050	20.7523423	40.6201765	
5282131051	20.7519373	40.6204045	
5282131052	20.7516799	40.6205430	
5282131053	20.7514841	40.6206244	
5282131054	20.7511542	40.6208076	
5282131055	20.7508456	40.6209807	
5282131056	20.7506552	40.6211395	
5282131057	20.7504192	40.6213247	
5282131058	20.7501295	40.6215996	
5282131059	20.7500142	40.6217116	
5282131060	20.7496467	40.6220617	
5282131061	20.7494214	40.6222755	
5282131062	20.7492042	40.6224994	
5282131063	20.7489413	40.6227682	
5282131064	20.7481983	40.6234563	
5282131065	20.7478657	40.6238064	
5282131066	20.7475734	40.6241281	
5282131067	20.7474245	40.6243051	
5282131421	20.7622611	40.6137366	
5282131422	20.7620600	40.6139239	
5282131423	20.7619098	40.6140726	
5282131424	20.7617167	40.6142762	
5282131425	20.7614726	40.6145266	
5282131426	20.7612875	40.6147302	
5282131427	20.7611454	40.6147689	
5282131428	20.7609925	40.6148035	
5282131429	20.7608369	40.6148992	
5282131430	20.7606089	40.6150926	
5282131431	20.7604480	40.6152494	
5282131432	20.7602683	40.6154469	
5282131433	20.7601047	40.6156139	
5282131434	20.7599249	40.6157707	
5282131435	20.7596648	40.6160476	
5282131436	20.7595333	40.6162227	
5282131437	20.7594958	40.6163245	
5282131438	20.7595172	40.6164670	
5282131439	20.7594341	40.6166258	
5282131440	20.7592919	40.6167907	
5388956121	20.7774653	40.6133544	Enterprise
5463140521	20.7803670	40.6130687	
5463140522	20.7800082	40.6132309	
5463140523	20.7801491	40.6131717	
5463140524	20.7803434	40.6129147	Villa Ester
5584484520	20.7787107	40.6181349	
5584485521	20.7787989	40.6182192	
5584485522	20.7790669	40.6180578	
5584485523	20.7789787	40.6179734	
5584491150	20.7792841	40.6179334	
5584491151	20.7792084	40.6178581	
5584491152	20.7793337	40.6177852	
5584491153	20.7794095	40.6178626	
5584494025	20.7790182	40.6179051	
5584494026	20.7791479	40.6180191	
5584494027	20.7792426	40.6179693	
5584494028	20.7791115	40.6178520	
5584494749	20.7802847	40.6168564	
5584494750	20.7803824	40.6167900	
5584494751	20.7805135	40.6169050	
5584494752	20.7804363	40.6169493	
5584494753	20.7804042	40.6169150	
5584494754	20.7803736	40.6169316	
5584497866	20.7802373	40.6166597	
5584497867	20.7803379	40.6167442	
5584497868	20.7804080	40.6166962	
5584497869	20.7803073	40.6166117	
5584580854	20.7820757	40.6181399	
5584580855	20.7821646	40.6182273	
5584580856	20.7822884	40.6181543	
5584580857	20.7821995	40.6180669	
5598384826	20.7751777	40.6180899	Hani i Pazarit
5598384827	20.7749528	40.6179431	
5598384828	20.7748422	40.6179234	Handbags
5598404822	20.7750362	40.6178817	
5598404823	20.7750579	40.6179487	Vodafone
5598404824	20.7748531	40.6180705	
5598415121	20.7752752	40.6180568	
5598415421	20.7746494	40.6180940	Fix Grill
5598655322	20.7813131	40.6171537	Market Toma
5598655421	20.7826685	40.6181590	
5598655422	20.7818952	40.6176777	
5598659721	20.7813638	40.6172048	Pizza Romea
5598659723	20.7809474	40.6167327	Maxoptica
5598659724	20.7812470	40.6162814	
5598659726	20.7802486	40.6162983	Izzy
5598659821	20.7814604	40.6169041	Vodafone
5598659822	20.7811203	40.6169256	T
5598659824	20.7828855	40.6154202	
5598659921	20.7810697	40.6168192	ALBtelecom
5598798422	20.7794361	40.6169659	Cafe Helzag
5598798423	20.7790933	40.6169030	Dajana
5598889422	20.7766871	40.6182702	Alvit
5598906922	20.7795816	40.6168623	Creperie
5598906923	20.7791845	40.6171888	Momo
5598906924	20.7791264	40.6172278	Piccolino
5598907021	20.7799171	40.6165663	
5598907022	20.7795646	40.6164131	Into Sport
5598907121	20.7795190	40.6169081	Coffee Time
5598907122	20.7788967	40.6171050	Nicky's
5598926921	20.7772481	40.6180171	
5598927121	20.7765628	40.6182571	
5598927621	20.7764932	40.6182504	
5599699921	20.7789170	40.6167321	Uliks
5599699922	20.7788227	40.6167271	Ana Maria
5602482218	20.7762896	40.6079221	
5602482219	20.7765306	40.6078307	
5602482220	20.7764866	40.6077553	
5602487064	20.7764605	40.6081150	
5602487065	20.7765376	40.6080925	
5602487066	20.7764744	40.6079724	
5602487067	20.7764012	40.6079934	
5602488421	20.7762712	40.6078231	
5602488422	20.7762683	40.6078769	
5602488697	20.7764427	40.6077585	
5602488698	20.7765788	40.6077133	
5602488699	20.7765221	40.6076208	
5602488700	20.7763917	40.6076638	
5602490257	20.7948291	40.6041113	
5602490258	20.7949978	40.6041307	
5602490259	20.7950162	40.6040500	
5602490260	20.7948518	40.6040285	
5602490320	20.7944592	40.6056747	
5602490622	20.7765643	40.6075898	
5602490623	20.7767324	40.6075251	
5602490624	20.7766903	40.6074495	
5602490625	20.7765223	40.6075142	
5602490778	20.7924772	40.6063729	
5602490779	20.7927232	40.6064099	
5602490780	20.7927537	40.6063042	
5602490781	20.7925097	40.6062679	
5602491000	20.7777597	40.6072579	
5602491001	20.7778837	40.6072024	
5602491002	20.7778278	40.6071144	
5602491003	20.7777048	40.6071654	
5602491164	20.7814266	40.6061438	
5602491165	20.7814954	40.6061144	
5602491166	20.7813870	40.6059602	
5602491167	20.7813216	40.6059896	
5602491228	20.7812447	40.6064908	
5602491229	20.7813563	40.6064416	
5602491230	20.7812723	40.6063222	
5602491231	20.7811642	40.6063714	
5602493397	20.7941521	40.6050237	
5602493398	20.7942934	40.6050423	
5602493399	20.7943106	40.6049504	
5602493400	20.7941663	40.6049342	
5602493524	20.7823001	40.6060216	
5602493525	20.7824490	40.6059570	
5602493526	20.7823181	40.6057721	
5602493527	20.7821718	40.6058354	
5602494057	20.7831627	40.6053409	
5602494058	20.7832655	40.6052944	
5602494059	20.7832116	40.6052131	
5602494060	20.7831088	40.6052590	
5602495277	20.7932933	40.6048571	
5602495278	20.7935616	40.6048949	
5602495279	20.7935758	40.6048355	
5602495280	20.7935585	40.6048085	
5602495281	20.7933126	40.6047722	
5602495436	20.7926631	40.6044697	
5602495437	20.7927698	40.6044813	
5602495438	20.7927841	40.6043871	
5602495439	20.7926834	40.6043779	
5602496730	20.7956629	40.6051705	
5602496731	20.7957644	40.6051568	
5602496732	20.7957489	40.6050640	
5602496733	20.7956465	40.6050784	
5602498521	20.7945714	40.6056912	
5602498522	20.7945998	40.6055603	
